Date,Open,High,Low,Close,Adj Close,Volume
2020-07-17,93.41000366210938,94.51000213623047,92.69000244140625,94.37000274658203,91.79177856445312,3457700
2020-07-20,94.91000366210938,96.22000122070312,94.76000213623047,95.20999908447266,92.60885620117188,1236800
2020-07-21,95.56999969482422,96.44999694824219,95.16000366210938,96.0199966430664,93.3967056274414,2169100
2020-07-22,96.36000061035156,96.87999725341797,95.80999755859375,96.3499984741211,93.71770477294922,1313200
2020-07-23,96.58999633789062,98.08999633789062,96.31999969482422,96.66000366210938,94.01923370361328,1386300
2020-07-24,95.9800033569336,96.22000122070312,93.87000274658203,94.80999755859375,92.21977233886719,1142800
2020-07-27,94.95999908447266,97.54000091552734,94.9000015258789,97.2699966430664,94.61256408691406,1177100
2020-07-28,96.9800033569336,97.25,95.19999694824219,95.30000305175781,92.6963882446289,1373700
2020-07-29,95.80999755859375,97.66000366210938,95.5199966430664,97.0999984741211,94.44719696044922,1125300
2020-07-30,96.12000274658203,96.36000061035156,94.97000122070312,95.93000030517578,93.3091812133789,1663300
2020-07-31,95.94000244140625,96.41000366210938,94.7300033569336,96.33000183105469,93.69823455810547,1551800
2020-08-03,96.94000244140625,99.36000061035156,96.94000244140625,99.08999633789062,96.38282012939453,1994300
2020-08-04,98.70999908447266,98.98999786376953,96.88999938964844,97.52999877929688,94.86546325683594,779200
2020-08-05,98.08999633789062,98.83000183105469,97.69999694824219,97.88999938964844,95.21563720703125,955900
2020-08-06,97.72000122070312,98.25,95.80999755859375,97.44999694824219,94.78764343261719,1075300
2020-08-07,97.06999969482422,97.83999633789062,96.87000274658203,97.77999877929688,95.10862731933594,897900
2020-08-10,97.83999633789062,97.95999908447266,96.94999694824219,97.13999938964844,94.48611450195312,900800
2020-08-11,97.22000122070312,97.62999725341797,96.19999694824219,96.30000305175781,93.66908264160156,1137000
2020-08-12,96.66000366210938,98.27999877929688,96.5199966430664,97.62999725341797,94.96272277832031,1318100
2020-08-13,97.55000305175781,99.12000274658203,97.18000030517578,98.7699966430664,96.07157897949219,1190800
2020-08-14,98.44999694824219,98.83000183105469,96.9000015258789,97.37000274658203,94.7098388671875,957400
2020-08-17,97.66999816894531,98.68000030517578,97.08999633789062,97.51000213623047,94.84600067138672,1989300
2020-08-18,97.70999908447266,98.70999908447266,97.11000061035156,97.86000061035156,95.18643951416016,2008700
2020-08-19,95.2300033569336,99.4000015258789,94.52999877929688,97.95999908447266,95.28372192382812,2830800
2020-08-20,97.38999938964844,98.16999816894531,97.12000274658203,97.77999877929688,95.10862731933594,1428300
2020-08-21,97.87000274658203,98.31999969482422,97.2699966430664,98.30000305175781,95.61443328857422,1269300
2020-08-24,98.77999877929688,99.20999908447266,97.13999938964844,97.5999984741211,94.93354034423828,1154500
2020-08-25,97.87000274658203,98.66000366210938,97.55999755859375,98.33999633789062,95.65332794189453,1061300
2020-08-26,98.18000030517578,99.7300033569336,98.05000305175781,99.33000183105469,96.61628723144531,1072300
2020-08-27,99.19000244140625,99.66000366210938,97.55999755859375,99.0199966430664,96.31475067138672,1236900
2020-08-28,99.0,99.93000030517578,98.54000091552734,99.9000015258789,97.17072296142578,866000
2020-08-31,99.9000015258789,101.04000091552734,99.75,100.41999816894531,97.67649841308594,1076900
2020-09-01,100.91999816894531,101.29000091552734,100.25,101.12000274658203,98.35737609863281,1159700
2020-09-02,101.0,103.66000366210938,100.45999908447266,103.41999816894531,100.59452819824219,1462500
2020-09-03,103.08999633789062,103.20999908447266,99.04000091552734,99.63999938964844,96.9178237915039,1992800
2020-09-04,100.06999969482422,100.11000061035156,95.66000366210938,96.83999633789062,94.19429779052734,1753900
2020-09-08,96.11000061035156,96.47000122070312,94.76000213623047,95.13999938964844,92.54074096679688,1225600
2020-09-09,96.0999984741211,98.47000122070312,95.86000061035156,97.93000030517578,95.25452423095703,954400
2020-09-10,98.87999725341797,100.0999984741211,98.23999786376953,98.56999969482422,95.87704467773438,1933200
2020-09-11,98.70999908447266,99.62000274658203,98.0199966430664,98.5999984741211,95.90624237060547,1368600
2020-09-14,99.7300033569336,100.2300033569336,98.97000122070312,99.41999816894531,96.70382690429688,1207700
2020-09-15,99.72000122070312,101.0,99.72000122070312,100.37000274658203,97.62787628173828,1053800
2020-09-16,101.2300033569336,101.52999877929688,98.08000183105469,99.91999816894531,97.19017028808594,1365000
2020-09-17,99.25,100.45999908447266,98.58000183105469,99.5999984741211,96.87889099121094,1246400
2020-09-18,99.13999938964844,100.58999633789062,98.45999908447266,99.37999725341797,96.66490173339844,2162400
2020-09-21,98.18000030517578,98.55999755859375,96.5,98.12999725341797,95.44906616210938,927900
2020-09-22,97.83999633789062,98.9800033569336,97.48999786376953,98.62000274658203,95.92569732666016,845800
2020-09-23,98.5999984741211,98.91000366210938,96.56999969482422,96.91000366210938,94.26239776611328,1148700
2020-09-24,96.56999969482422,96.97000122070312,95.44000244140625,96.33999633789062,93.70797729492188,1157600
2020-09-25,95.95999908447266,98.13999938964844,95.7699966430664,97.69000244140625,95.02108001708984,1028600
2020-09-28,98.63999938964844,99.7300033569336,98.12000274658203,99.51000213623047,96.79137420654297,1336600
2020-09-29,99.79000091552734,101.33000183105469,99.58999633789062,100.22000122070312,97.48196411132812,722400
2020-09-30,100.54000091552734,101.88999938964844,100.30999755859375,100.94000244140625,98.18230438232422,1362200
2020-10-01,101.7699966430664,102.41000366210938,100.54000091552734,101.22000122070312,98.45465850830078,723600
2020-10-02,100.20999908447266,101.27999877929688,99.80999755859375,100.01000213623047,97.27772521972656,712200
2020-10-05,100.98999786376953,103.45999908447266,100.95999908447266,103.12000274658203,100.48360443115234,803900
2020-10-06,103.12000274658203,103.33000183105469,101.4800033569336,101.62999725341797,99.03166961669922,1078000
2020-10-07,102.47000122070312,104.75,102.41999816894531,103.87999725341797,101.22415161132812,1322100
2020-10-08,104.19999694824219,104.38999938964844,103.12999725341797,104.16000366210938,101.49699401855469,765300
2020-10-09,104.83000183105469,106.0999984741211,104.55000305175781,105.76000213623047,103.05610656738281,709000
2020-10-12,106.44999694824219,107.0,105.31999969482422,105.43000030517578,102.73455047607422,1003700
2020-10-13,105.44000244140625,106.01000213623047,104.95999908447266,105.41999816894531,102.72478485107422,915500
2020-10-14,105.48999786376953,106.66999816894531,104.91999816894531,105.05999755859375,102.37399291992188,906700
2020-10-15,104.0999984741211,105.72000122070312,103.87999725341797,105.31999969482422,102.62734985351562,723000
2020-10-16,105.94999694824219,107.54000091552734,105.70999908447266,106.69999694824219,103.9720458984375,1039400
2020-10-19,106.77999877929688,107.62000274658203,105.23999786376953,105.48999786376953,102.79300689697266,636000
2020-10-20,105.88999938964844,106.94000244140625,105.55999755859375,105.61000061035156,102.90994262695312,771000
2020-10-21,105.91999816894531,106.69000244140625,104.12000274658203,104.83000183105469,102.14988708496094,894000
2020-10-22,105.31999969482422,107.08999633789062,105.11000061035156,106.7699966430664,104.04027557373047,1064700
2020-10-23,107.2300033569336,107.37999725341797,105.47000122070312,106.16999816894531,103.45561981201172,833900
2020-10-26,105.38999938964844,105.81999969482422,103.75,104.62999725341797,101.95499420166016,1102000
2020-10-27,105.11000061035156,106.66000366210938,105.11000061035156,106.04000091552734,103.32894134521484,1111400
2020-10-28,104.41999816894531,105.37000274658203,101.58000183105469,101.66000366210938,99.06092071533203,1180800
2020-10-29,102.2699966430664,103.05999755859375,100.7699966430664,102.0199966430664,99.41171264648438,1421900
2020-10-30,101.7699966430664,102.3499984741211,100.6500015258789,102.08999633789062,99.47991180419922,2310000
2020-11-02,103.5199966430664,105.3499984741211,103.29000091552734,105.23999786376953,102.54940795898438,1572300
2020-11-03,106.43000030517578,108.11000061035156,106.13999938964844,107.02999877929688,104.29362487792969,1175000
2020-11-04,108.06999969482422,109.80000305175781,107.23999786376953,108.48999786376953,105.71630859375,1357300
2020-11-05,110.56999969482422,111.93000030517578,109.66999816894531,110.33999633789062,107.51900482177734,1143100
2020-11-06,110.76000213623047,113.3499984741211,110.33000183105469,112.54000091552734,109.66276550292969,1036600
2020-11-09,116.16000366210938,117.5,112.38999938964844,112.5,109.62377166748047,2177900
2020-11-10,112.81999969482422,112.91000366210938,108.98999786376953,110.19999694824219,107.38256072998047,2124800
2020-11-11,111.13999938964844,111.79000091552734,108.83999633789062,109.41000366210938,106.6127700805664,1792800
2020-11-12,109.4000015258789,111.01000213623047,108.9000015258789,109.44000244140625,106.64201354980469,1094300
2020-11-13,110.45999908447266,111.54000091552734,109.77999877929688,110.16999816894531,107.35334777832031,1356800
2020-11-16,111.0,111.48999786376953,109.47000122070312,110.2699966430664,107.4507827758789,1656100
2020-11-17,110.5,110.7699966430664,109.25,109.86000061035156,107.05127716064453,1571500
2020-11-18,109.55000305175781,109.87999725341797,105.7300033569336,105.94999694824219,103.24122619628906,2047900
2020-11-19,106.73999786376953,108.95999908447266,105.19000244140625,108.68000030517578,105.90145111083984,1886400
2020-11-20,108.63999938964844,112.30000305175781,108.31999969482422,110.88999938964844,108.05494689941406,2775400
2020-11-23,111.4000015258789,112.41999816894531,109.55999755859375,112.20999908447266,109.34119415283203,3258700
2020-11-24,118.95999908447266,118.95999908447266,111.43000030517578,114.68000030517578,111.748046875,5559900
2020-11-25,116.08999633789062,116.95999908447266,113.41000366210938,114.3499984741211,111.42647552490234,2862500
2020-11-27,113.7699966430664,114.9800033569336,112.94000244140625,114.08999633789062,111.17312622070312,983700
2020-11-30,113.88999938964844,117.06999969482422,113.66999816894531,116.9000015258789,113.91128540039062,3778400
2020-12-01,117.58000183105469,118.37999725341797,115.04000091552734,115.36000061035156,112.41065216064453,1753700
2020-12-02,115.62999725341797,115.94999694824219,114.12999725341797,114.56999969482422,111.6408462524414,1735800
2020-12-03,114.1500015258789,115.41999816894531,113.16000366210938,113.58000183105469,110.6761703491211,1511400
2020-12-04,113.5999984741211,115.23999786376953,113.44999694824219,115.1500015258789,112.2060317993164,1118100
2020-12-07,115.19999694824219,116.44000244140625,114.12000274658203,114.4000015258789,111.47521209716797,2076700
2020-12-08,114.33999633789062,117.33999633789062,114.33000183105469,117.01000213623047,114.01849365234375,1320600
2020-12-09,116.37999725341797,116.95999908447266,114.4800033569336,116.4000015258789,113.424072265625,1717600
2020-12-10,116.94000244140625,119.9000015258789,116.33999633789062,118.80999755859375,115.7724380493164,1630500
2020-12-11,118.66999816894531,119.05999755859375,117.29000091552734,118.4800033569336,115.4509048461914,1400800
2020-12-14,118.61000061035156,120.23999786376953,116.73999786376953,116.73999786376953,113.75538635253906,1395200
2020-12-15,117.30000305175781,118.04000091552734,116.8499984741211,117.38999938964844,114.3887710571289,1973800
2020-12-16,117.58000183105469,117.73999786376953,116.4000015258789,117.23999786376953,114.24259185791016,1698600
2020-12-17,118.05000305175781,119.38999938964844,117.04000091552734,118.97000122070312,115.9283676147461,2166700
2020-12-18,119.2300033569336,119.86000061035156,118.44000244140625,119.30000305175781,116.24992370605469,3911800
2020-12-21,117.69999694824219,118.44999694824219,115.95999908447266,117.77999877929688,114.76879119873047,2082000
2020-12-22,118.0,118.43000030517578,116.8499984741211,117.37000274658203,114.36927795410156,1670400
2020-12-23,118.0,118.88999938964844,117.22000122070312,117.30000305175781,114.30107116699219,1202100
2020-12-24,117.04000091552734,118.37000274658203,116.83999633789062,117.30999755859375,114.3108139038086,733600
2020-12-28,118.51000213623047,118.77999877929688,116.66999816894531,117.83000183105469,114.81751251220703,1003100
2020-12-29,118.55999755859375,119.12000274658203,116.83000183105469,117.2300033569336,114.23285675048828,1007400
2020-12-30,117.86000061035156,118.9000015258789,117.33000183105469,117.38999938964844,114.3887710571289,1127000
2020-12-31,117.58999633789062,118.5999984741211,116.5999984741211,118.48999786376953,115.46064758300781,1307200
